,order_number,purchase_date,family_id,order_total,qty,super_market_uuid,product_id,product_name,price
8210,Gug-314096,2020-01-01 09:09:06,VtToUfifAC,8,2,2b72db98-be02-4834-900f-70129f665910,21625,All Natural Classic Original Hommus Snack Cups,55.29
8211,vtQ-800215,2020-01-13 00:15:53,VtToUfifAC,2,2,2b72db98-be02-4834-900f-70129f665910,27798,Sage & Aloe Throat Shield Lozenges,21.22
8212,vtQ-800215,2020-01-13 00:15:53,VtToUfifAC,2,1,2b72db98-be02-4834-900f-70129f665910,48432,Country Inn Chicken and Wild Rice,28.87
8213,EQu-510964,2020-01-21 01:29:01,XTDkqKpfBP,2,4,fe88934d-2c4f-47fc-b7bd-c562181c9739,31929,"Dressing, Red Wine Vinaigrette",81.36
8214,EQu-510964,2020-01-21 01:29:01,XTDkqKpfBP,2,4,fe88934d-2c4f-47fc-b7bd-c562181c9739,25134,Cilantro Bunch,33.11
8215,uKG-201951,2020-01-06 15:19:21,XTDkqKpfBP,1,1,fe88934d-2c4f-47fc-b7bd-c562181c9739,33322,Chocolate Peanut Butter Creme Sandwich Cookies,55.15
8216,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,3,fe88934d-2c4f-47fc-b7bd-c562181c9739,1437,Skinny Girl Microwave Butter Popcorn,31.39
8217,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,4,fe88934d-2c4f-47fc-b7bd-c562181c9739,3272,"Pancake Batter, Original",47.98
8218,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,1,fe88934d-2c4f-47fc-b7bd-c562181c9739,11635,Clinical Strength Clear Gel Women's Deodorant Powder Protection Scent,41.45
8219,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,1,fe88934d-2c4f-47fc-b7bd-c562181c9739,15110,Spry Chewing Gum With Xylitol Green Tea,19.11
8220,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,1,fe88934d-2c4f-47fc-b7bd-c562181c9739,36667,Laundry Detergent Flings Moonlight Breeze,8.28
8221,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,4,fe88934d-2c4f-47fc-b7bd-c562181c9739,25357,Homestyle Harvest Tomato with Basil Soup,65.8
8222,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,2,fe88934d-2c4f-47fc-b7bd-c562181c9739,30723,Tuna Creations Herb & Garlic Tuna,76.11
8223,Oej-667323,2020-01-27 11:28:47,XTDkqKpfBP,8,4,fe88934d-2c4f-47fc-b7bd-c562181c9739,11987,Homemade Style Basil Pesto,54.32
8224,MnM-013911,2020-01-21 19:34:49,XTDkqKpfBP,2,1,fe88934d-2c4f-47fc-b7bd-c562181c9739,21510,Spicy Hot Vegetable Juice,32.41
8225,MnM-013911,2020-01-21 19:34:49,XTDkqKpfBP,2,4,fe88934d-2c4f-47fc-b7bd-c562181c9739,6216,Condensed Chicken Broth,23.77
8226,yjx-174811,2020-01-19 02:53:59,ubMJRJhMaN,4,1,e95566c0-9850-455f-bfe9-0b2446c40c85,24026,"Veggie & Fruit Snacks, Carrot, Mango & Orange",40.66
8227,yjx-174811,2020-01-19 02:53:59,ubMJRJhMaN,4,2,e95566c0-9850-455f-bfe9-0b2446c40c85,10758,Whole Milk Kefir / Organic-Vanilla,9.18
8228,yjx-174811,2020-01-19 02:53:59,ubMJRJhMaN,4,4,e95566c0-9850-455f-bfe9-0b2446c40c85,32539,SunButter Crunch Baked Chewy Bars,32.95
8229,yjx-174811,2020-01-19 02:53:59,ubMJRJhMaN,4,3,e95566c0-9850-455f-bfe9-0b2446c40c85,2795,Refried Black Beans,63.56
8230,mYe-707152,2020-01-30 05:34:18,ubMJRJhMaN,1,3,e95566c0-9850-455f-bfe9-0b2446c40c85,13954,Hello Hydration Moisturizing Conditioner,95.9
8231,rub-073529,2020-01-23 19:41:39,UYTrQKTfnC,5,4,77f3820e-0b14-46f8-b7ea-d19dee56eff9,47973,Passionflower Lemongrass Probiotic Tea Tonic,21.18
8232,rub-073529,2020-01-23 19:41:39,UYTrQKTfnC,5,1,77f3820e-0b14-46f8-b7ea-d19dee56eff9,43136,Organic Southwest Salad,10.73
8233,rub-073529,2020-01-23 19:41:39,UYTrQKTfnC,5,1,77f3820e-0b14-46f8-b7ea-d19dee56eff9,7706,"Lamb & Rice Prime Cuts in Gravy Tender, Meaty Bites Wet Dog Food",85.06
8234,rub-073529,2020-01-23 19:41:39,UYTrQKTfnC,5,2,77f3820e-0b14-46f8-b7ea-d19dee56eff9,28624,Gluten Free Pantry Pancake Instant Baking Mix,5.58
8235,rub-073529,2020-01-23 19:41:39,UYTrQKTfnC,5,4,77f3820e-0b14-46f8-b7ea-d19dee56eff9,24022,Frosted Krispies Sweetened Toasted Rice Cereal,44.05
8236,lrc-419703,2020-01-18 07:41:14,dVkkRUxevy,6,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,40694,Golden Balsamic Vinegar,14.43
8237,lrc-419703,2020-01-18 07:41:14,dVkkRUxevy,6,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,47077,All-In-One Nutritional Shake French Vanilla,65.29
8238,lrc-419703,2020-01-18 07:41:14,dVkkRUxevy,6,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,41124,Ranch Potato Crisps,86.49
8239,lrc-419703,2020-01-18 07:41:14,dVkkRUxevy,6,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,44531,General Tso's Chicken Season,59.7
8240,lrc-419703,2020-01-18 07:41:14,dVkkRUxevy,6,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,11482,Citrus Creamy Body Wash,88.8
8241,lrc-419703,2020-01-18 07:41:14,dVkkRUxevy,6,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,18692,Chipotle and Ancho Vinaigrette Dressing and Marinade,56.71
8242,Imk-808323,2020-01-22 20:45:26,LgtfSfbbKT,3,4,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,14522,Premium Chunk Light Tuna in Water,31.59
8243,Imk-808323,2020-01-22 20:45:26,LgtfSfbbKT,3,1,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,45635,Blueberry B Fruit Smoothie,34.63
8244,Imk-808323,2020-01-22 20:45:26,LgtfSfbbKT,3,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,10753,Peanut Butter Bar,9.14
8245,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,2,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,42182,"Rice Drink, Enriched, Chocolate",51.18
8246,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,29739,"Toothpaste, All-One, Cinnamon",2.08
8247,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,2,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,34633,Sugar Wafers Creme Filling,78.21
8248,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,4,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,11372,2 Cup,48.75
8249,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,47635,Sugar Cookie,99.99
8250,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,4,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,3005,Soak Proof Foam Plates,72.67
8251,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,1,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,45068,Nutri-Grain Harvest Blueberry Bliss Breakfast Bars,18.83
8252,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,2,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,30616,Hemp Date Nut Dairy-Free Ice Cream,32.14
8253,QLk-299381,2020-01-15 22:07:47,LgtfSfbbKT,9,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,35073,Yogurt,18.26
8254,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,4,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,43042,Demon Treat Halloween Candy,3.66
8255,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,46925,Reduced Fat Graham Pie Crust,43.39
8256,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,1,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,15533,"Series 3x Action Shave Gel, Sensitive",64.51
8257,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,1,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,29764,Lemon Garlic Dill Sauerkraut,11.6
8258,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,35041,Satin Care Dry Skin Shave Gel for Women 7 Oz Female Shave Prep,52.48
8259,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,4,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,24163,Venus Embrace Women's Razor Refills,79.88
8260,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,21134,Cream Top Apricot Mango Fruit on the Bottom Yogurt,46.67
8261,Hys-402449,2020-01-16 13:58:42,LgtfSfbbKT,8,3,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,49236,80% Lean Ground Beef,36.69
8262,XaU-532167,2020-01-25 12:28:28,LgtfSfbbKT,4,1,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,5989,Sliced Tamed Jalapeno Peppers,89.23
8263,XaU-532167,2020-01-25 12:28:28,LgtfSfbbKT,4,2,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,38453,Reduced Fat Chocolate Milk,50.38
8264,XaU-532167,2020-01-25 12:28:28,LgtfSfbbKT,4,1,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,48433,Everything Fresh Stacks Crackers,12.23
8265,XaU-532167,2020-01-25 12:28:28,LgtfSfbbKT,4,4,5d9dca5a-0e5f-4ac4-8653-76f4eb67a1ce,24780,Stick East Coast Vegetable Oil Spread,20.02
8266,DGP-487581,2020-01-13 13:47:20,uBSDOCBWOG,1,2,db600be6-e13a-480a-9ddd-43a205db855b,35119,Gluten Free Whole Grain Oat Crackers,12.03
8267,SII-431832,2020-01-30 21:06:22,uBSDOCBWOG,2,4,db600be6-e13a-480a-9ddd-43a205db855b,46219,Marinara Traditional Pasta Sauce,26.53
8268,SII-431832,2020-01-30 21:06:22,uBSDOCBWOG,2,2,db600be6-e13a-480a-9ddd-43a205db855b,16990,Corn Husk,71.59
8269,RdZ-258290,2020-01-23 13:59:54,oGXuuzyVBV,4,3,98b0951f-4418-4b4b-9eca-0a4ff954ceb7,27409,Blue Writing Gel,28.99
8270,RdZ-258290,2020-01-23 13:59:54,oGXuuzyVBV,4,3,98b0951f-4418-4b4b-9eca-0a4ff954ceb7,18258,Triple Nutrition Shampoo,32.76
8271,RdZ-258290,2020-01-23 13:59:54,oGXuuzyVBV,4,3,98b0951f-4418-4b4b-9eca-0a4ff954ceb7,47904,English Tea Sandwich Cookies,87.3
8272,RdZ-258290,2020-01-23 13:59:54,oGXuuzyVBV,4,2,98b0951f-4418-4b4b-9eca-0a4ff954ceb7,11221,Rotini Pasta With Three Cheese Sauce,69.3
8273,Kpd-101102,2020-01-13 01:57:56,oGXuuzyVBV,6,1,0ec4423c-7ee4-4e48-bcda-3d5a2b6bcd11,6270,Chunk Light in Oil Tuna,89.19
8274,Kpd-101102,2020-01-13 01:57:56,oGXuuzyVBV,6,1,0ec4423c-7ee4-4e48-bcda-3d5a2b6bcd11,17196,Syrup Day Time Cold & Cough Cherry 4oz,48.24
8275,Kpd-101102,2020-01-13 01:57:56,oGXuuzyVBV,6,4,0ec4423c-7ee4-4e48-bcda-3d5a2b6bcd11,18055,Organic Rice Drink Vanilla,24.88
8276,Kpd-101102,2020-01-13 01:57:56,oGXuuzyVBV,6,3,0ec4423c-7ee4-4e48-bcda-3d5a2b6bcd11,15571,Deep Moisture Conditioner,47.5
8277,Kpd-101102,2020-01-13 01:57:56,oGXuuzyVBV,6,1,0ec4423c-7ee4-4e48-bcda-3d5a2b6bcd11,30739,"EZ Foil Cake Pans, 8\"" - 3 pans",81.71
8278,Kpd-101102,2020-01-13 01:57:56,oGXuuzyVBV,6,3,0ec4423c-7ee4-4e48-bcda-3d5a2b6bcd11,28777,Soft Peach S-M Underwear for Women Maximum Absorbency,29.94
8279,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,4,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,46010,Red Grape Tomato,52.99
8280,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,2,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,28374,Red Potato,42.37
8281,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,3,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,38414,Muffin Pans with 18 Bake Cups,55.64
8282,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,4,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,25259,Tropical Hair Shampoo,44.8
8283,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,1,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,42293,Pear Applesauce,72.63
8284,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,3,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,11296,Spinaci Pizza,65.83
8285,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,2,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,13495,New York Sharp Cheddar Cheese,17.32
8286,hKV-650616,2020-01-22 02:57:59,gKSYQjiPFU,8,1,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,46887,Windex Electronic Wipes,72.48
8287,OsP-548163,2020-01-21 04:06:32,gKSYQjiPFU,3,4,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,33326,Cheese Finely Shredded Mexican Four Cheese Blend Reduced Fat 2%,62.05
8288,OsP-548163,2020-01-21 04:06:32,gKSYQjiPFU,3,1,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,20738,Plain Bagels,66.5
8289,OsP-548163,2020-01-21 04:06:32,gKSYQjiPFU,3,2,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,33986,Organic Original Unsweetened Sprouted Rice Drink,87.21
8290,KhQ-911359,2020-01-06 00:03:36,gKSYQjiPFU,1,4,b4e8d88f-a8b9-454f-919a-e1084f52eb4b,19339,Lemon & Olive Oil Kale Chips,48.16
8291,QtA-039896,2020-01-15 23:29:40,LJZSNwAbKh,7,4,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,28341,Be Well Rooibos Red Probiotic Tea Bags,55.59
8292,QtA-039896,2020-01-15 23:29:40,LJZSNwAbKh,7,2,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,24162,Original Cream Soda,24.61
8293,QtA-039896,2020-01-15 23:29:40,LJZSNwAbKh,7,2,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,5216,Pickled Jalapeno Nacho Slices,25.9
8294,QtA-039896,2020-01-15 23:29:40,LJZSNwAbKh,7,4,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,7043,Wheat Hot Dog Buns,95.2
8295,QtA-039896,2020-01-15 23:29:40,LJZSNwAbKh,7,2,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,18385,Gourmet Mochi Ice Cream Bonbons,77.41
8296,QtA-039896,2020-01-15 23:29:40,LJZSNwAbKh,7,4,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,25702,Blanched Slivered Almonds,51.41
8297,QtA-039896,2020-01-15 23:29:40,LJZSNwAbKh,7,1,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,5548,Optic White Enamel White Toothpaste Luminous Mint,41.14
8298,GfF-755500,2020-01-26 01:04:42,SrklhlxLHI,1,1,cbf7a780-58df-4697-a04f-d7dfa992d814,1268,Heat-N-Go! Maple Burst'n Mini Pancakes,30.17
8299,gUO-225633,2020-01-14 22:27:46,tfuUaAEcRa,5,4,a08f28d3-8199-4ec8-9246-b2d753201981,3244,Grilled Liver & Chicken Feast in Gravy Cat Food,26.64
8300,gUO-225633,2020-01-14 22:27:46,tfuUaAEcRa,5,2,a08f28d3-8199-4ec8-9246-b2d753201981,48646,Red Wine Vinegar & Olive Oil Lite Dressing,54.89
8301,gUO-225633,2020-01-14 22:27:46,tfuUaAEcRa,5,1,a08f28d3-8199-4ec8-9246-b2d753201981,17809,Special K Mini Brownies Blondie,10.95
8302,gUO-225633,2020-01-14 22:27:46,tfuUaAEcRa,5,4,a08f28d3-8199-4ec8-9246-b2d753201981,10104,Parchment Lined 5.75 in x 3.25 in x 2 in Pans,50.38
8303,gUO-225633,2020-01-14 22:27:46,tfuUaAEcRa,5,3,a08f28d3-8199-4ec8-9246-b2d753201981,12158,Organic Maple Butter,88.43
8304,yRE-633605,2020-01-28 20:53:22,tfuUaAEcRa,4,1,a08f28d3-8199-4ec8-9246-b2d753201981,25022,16 Oz Bowls,9.75
8305,yRE-633605,2020-01-28 20:53:22,tfuUaAEcRa,4,1,a08f28d3-8199-4ec8-9246-b2d753201981,28549,Fruit and Nut Bar Peanut Butter Cookie,30.77
8306,yRE-633605,2020-01-28 20:53:22,tfuUaAEcRa,4,3,a08f28d3-8199-4ec8-9246-b2d753201981,46846,All Natural Teriyaki Turkey Jerky,54.13
8307,yRE-633605,2020-01-28 20:53:22,tfuUaAEcRa,4,1,a08f28d3-8199-4ec8-9246-b2d753201981,31312,Pure Coconut Water With Pulp,77.75
8308,olh-336340,2020-01-03 23:41:03,tfuUaAEcRa,4,3,a08f28d3-8199-4ec8-9246-b2d753201981,38498,Party Mix Crunch Picnic Cat Treats,32.73
8309,olh-336340,2020-01-03 23:41:03,tfuUaAEcRa,4,4,a08f28d3-8199-4ec8-9246-b2d753201981,16397,Sockeye Salmon Fillet,69.37
8310,olh-336340,2020-01-03 23:41:03,tfuUaAEcRa,4,4,a08f28d3-8199-4ec8-9246-b2d753201981,10457,Konjac Pure Complexion Sponge For Sensitive Skin,88.05
8311,olh-336340,2020-01-03 23:41:03,tfuUaAEcRa,4,1,a08f28d3-8199-4ec8-9246-b2d753201981,23549,Chili With Beans,13.09
8312,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,3,5cc44344-ed38-452b-bdc9-38bfcb993caf,27359,Pocket Comb,36.79
8313,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,3,5cc44344-ed38-452b-bdc9-38bfcb993caf,46408,Original Mixed Vegetables,94.78
8314,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,4,5cc44344-ed38-452b-bdc9-38bfcb993caf,48550,Orange Sesame Chicken Flavorful Asian Inspirations,51.01
8315,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,3,5cc44344-ed38-452b-bdc9-38bfcb993caf,45575,Dark Chocolate Calcium Supplement,20.9
8316,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,4,5cc44344-ed38-452b-bdc9-38bfcb993caf,48837,with Color Safe Brightener Power Paks 2in1 Stain Fighter,66.74
8317,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,2,5cc44344-ed38-452b-bdc9-38bfcb993caf,8624,"Coenzyme B-Complex Capsules, Bottle",8.71
8318,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,1,5cc44344-ed38-452b-bdc9-38bfcb993caf,33903,Super Tampon,71.41
8319,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,1,5cc44344-ed38-452b-bdc9-38bfcb993caf,48428,"Corn Snack, Mini, Fuego",45.23
8320,TiI-786785,2020-01-06 16:04:40,nxVCRLvMto,9,3,5cc44344-ed38-452b-bdc9-38bfcb993caf,41138,Healthy Defense Daily Moisturizer SPF 50,47.19
8321,fHH-021421,2020-01-03 04:11:55,nxVCRLvMto,2,1,5cc44344-ed38-452b-bdc9-38bfcb993caf,20410,Tofu Shirataki Fettuccine Noodle Substitute,64.9
8322,fHH-021421,2020-01-03 04:11:55,nxVCRLvMto,2,4,5cc44344-ed38-452b-bdc9-38bfcb993caf,6176,Splash Tropical Blend,10.72
8323,Nqv-392861,2020-01-25 00:03:54,bOpqKZDhLy,2,4,bd6b57e0-f874-41dc-9c97-bad028252b98,8212,English Tea Ginger Lemon Cremes Cookies,58.36
8324,Nqv-392861,2020-01-25 00:03:54,bOpqKZDhLy,2,4,bd6b57e0-f874-41dc-9c97-bad028252b98,13338,Gluten Free Smoked Gouda Mac and Cheese,96.85
8325,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,1,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,37032,Hawaiian Hazelnut Flavored Coffee,49.44
8326,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,4,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,36058,Natural Sliced Baby Swiss Cheese,91.1
8327,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,4,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,21994,Premium Saline Nasal Spray,40.61
8328,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,2,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,21227,Smart Dogs Veggie Hot Dogs,3.97
8329,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,3,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,28485,"Cabernet Sauvignon, North Coast, 2012",73.58
8330,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,3,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,15114,SELECT Original Rice Crackers,93.58
8331,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,4,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,25894,Dales Pale Ale,42.41
8332,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,2,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,23505,Beneful Healthy Weight with Real Chicken,39.91
8333,VfZ-844785,2020-01-08 00:37:26,bOpqKZDhLy,9,3,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008,35680,Shelled Pecans,22.32
8334,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,3,bd6b57e0-f874-41dc-9c97-bad028252b98,29457,Mixed Melon Chunks,23.52
8335,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,4,bd6b57e0-f874-41dc-9c97-bad028252b98,11082,Simtra Triple IPA,77.21
8336,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,3,bd6b57e0-f874-41dc-9c97-bad028252b98,21106,Sandwich Pepperoni,59.32
8337,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,2,bd6b57e0-f874-41dc-9c97-bad028252b98,2692,Creamy Peanut Butter Spread With Honey,78.16
8338,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,1,bd6b57e0-f874-41dc-9c97-bad028252b98,1096,9.5 pH Super Hydrating Purified Water,62.39
8339,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,3,bd6b57e0-f874-41dc-9c97-bad028252b98,6792,French Style Green Beans No Salt Added,29.0
8340,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,4,bd6b57e0-f874-41dc-9c97-bad028252b98,29049,"Natural Cleaner & Degreaser, Valencia Orange, with Real Essential Oils",94.96
8341,qQJ-963111,2020-01-18 19:29:44,bOpqKZDhLy,8,2,bd6b57e0-f874-41dc-9c97-bad028252b98,24864,Apple Berry Applesauce on The Go Pouches,73.78
8342,Tcr-113329,2020-01-13 23:07:58,bOpqKZDhLy,3,4,bd6b57e0-f874-41dc-9c97-bad028252b98,33263,Honey Almond Butter W/ Pretzels,44.27
8343,Tcr-113329,2020-01-13 23:07:58,bOpqKZDhLy,3,4,bd6b57e0-f874-41dc-9c97-bad028252b98,17846,Oregano Oil,70.31
8344,Tcr-113329,2020-01-13 23:07:58,bOpqKZDhLy,3,3,bd6b57e0-f874-41dc-9c97-bad028252b98,31462,Morning Burst® Facial Scrub Cleansers,59.55
8345,OQN-487885,2020-01-06 23:15:42,JgYywzTWoa,3,4,c845d23e-a81f-4d74-8542-72efde7143cf,2844,Lindor Assorted Chocolate Truffle Eggs Pouch,97.7
8346,OQN-487885,2020-01-06 23:15:42,JgYywzTWoa,3,4,c845d23e-a81f-4d74-8542-72efde7143cf,20704,Brut,29.06
8347,OQN-487885,2020-01-06 23:15:42,JgYywzTWoa,3,1,c845d23e-a81f-4d74-8542-72efde7143cf,3501,Andouille Smoked Pork Sausage,33.65
8348,WVX-082895,2020-01-25 08:13:21,JgYywzTWoa,1,4,150e5a43-10b4-4dd6-9747-a93cfed08903,3508,Lime Air Neutralizer,50.75
8349,xdC-291186,2020-01-08 01:55:39,JgYywzTWoa,6,2,150e5a43-10b4-4dd6-9747-a93cfed08903,29556,Blue Cheeze Dressing Dairy Free,81.12
8350,xdC-291186,2020-01-08 01:55:39,JgYywzTWoa,6,3,150e5a43-10b4-4dd6-9747-a93cfed08903,17511,Crunchy Seven Nut & Seed Butter,38.31
8351,xdC-291186,2020-01-08 01:55:39,JgYywzTWoa,6,2,150e5a43-10b4-4dd6-9747-a93cfed08903,11134,Lemon & Pepper Seasoning Salt,68.93
8352,xdC-291186,2020-01-08 01:55:39,JgYywzTWoa,6,2,150e5a43-10b4-4dd6-9747-a93cfed08903,33696,Ultimate Intensive Healing Hand Cream,38.05
8353,xdC-291186,2020-01-08 01:55:39,JgYywzTWoa,6,2,150e5a43-10b4-4dd6-9747-a93cfed08903,38145,Cabaret Crisp And Buttery Crackers,12.05
8354,xdC-291186,2020-01-08 01:55:39,JgYywzTWoa,6,4,150e5a43-10b4-4dd6-9747-a93cfed08903,19940,6 Piece with 10 fl oz Spring Water Uploaded Chicken Dunks,38.55
8355,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,3,bd3f9315-0002-4151-843a-bbb9247f200d,39349,Sliced Varzi Salami Meat,42.91
8356,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,2,bd3f9315-0002-4151-843a-bbb9247f200d,14463,Sf Protein Hawaiian Style,68.68
8357,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,2,bd3f9315-0002-4151-843a-bbb9247f200d,49010,Hearty & Delicious 100% Whole Wheat with Honey Bread,16.62
8358,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,2,bd3f9315-0002-4151-843a-bbb9247f200d,24492,All Natural Won Ton Wraps,59.17
8359,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,2,bd3f9315-0002-4151-843a-bbb9247f200d,5724,Omeprazole,42.76
8360,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,1,bd3f9315-0002-4151-843a-bbb9247f200d,36330,Red & White Candy Canes,71.61
8361,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,2,bd3f9315-0002-4151-843a-bbb9247f200d,34917,Sliced Natural Cheddar Cheese,27.59
8362,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,2,bd3f9315-0002-4151-843a-bbb9247f200d,1973,King Size Milk Chocolate Candy,23.19
8363,IKm-448660,2020-01-07 19:49:17,iSeYKkRBKq,9,2,bd3f9315-0002-4151-843a-bbb9247f200d,16154,Mini Peanut Butter Sandwich Crackers,16.14
