,order_number,purchase_date,family_id,order_total,qty,super_market_uuid,product_id,product_name,price
5326,pkU-591699,2020-01-22 04:09:25,VjromfbSTB,3,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,15953,"Freshly Made. Filled with creamy Ricotta, Aged Parmesan and Romano Cheeses Whole Wheat Three Cheese Tortellini",24.83
5327,pkU-591699,2020-01-22 04:09:25,VjromfbSTB,3,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,27474,Organic Unsalted Sweet Cream Butter,14.13
5328,EvC-101954,2020-01-12 03:30:25,BglGxEMUPS,3,3,70951dab-55d8-4297-b0ad-21cdbe739599,22652,Almond + Shea Butter Conditioner,54.52
5329,EvC-101954,2020-01-12 03:30:25,BglGxEMUPS,3,4,70951dab-55d8-4297-b0ad-21cdbe739599,46772,Vegan Conditioner Nourishing Non GMO Hemp + Argan Oil,9.5
5330,EvC-101954,2020-01-12 03:30:25,BglGxEMUPS,3,3,70951dab-55d8-4297-b0ad-21cdbe739599,14231,Eye Makeup Remover Pads With Kiwi Extract No Fragrance Added,69.25
5331,yTE-238851,2020-01-25 06:55:06,BglGxEMUPS,6,3,70951dab-55d8-4297-b0ad-21cdbe739599,35960,Whole Grain Teff,10.94
5332,yTE-238851,2020-01-25 06:55:06,BglGxEMUPS,6,1,70951dab-55d8-4297-b0ad-21cdbe739599,28108,Bath & Shower Gloves,89.24
5333,yTE-238851,2020-01-25 06:55:06,BglGxEMUPS,6,4,70951dab-55d8-4297-b0ad-21cdbe739599,29984,Vanilla Hazelnut Handcrafted Coffee,62.86
5334,yTE-238851,2020-01-25 06:55:06,BglGxEMUPS,6,2,70951dab-55d8-4297-b0ad-21cdbe739599,11817,Roarin' Waters Grape Flavored Water Beverage,78.5
5335,yTE-238851,2020-01-25 06:55:06,BglGxEMUPS,6,3,70951dab-55d8-4297-b0ad-21cdbe739599,23342,Carrot Pistachio & Tarragon Soup,77.62
5336,yTE-238851,2020-01-25 06:55:06,BglGxEMUPS,6,2,70951dab-55d8-4297-b0ad-21cdbe739599,10639,Morning Energy Chocolatey Almond Crunch Cereal,68.87
5337,Efh-717630,2020-01-23 00:47:05,BglGxEMUPS,6,4,70951dab-55d8-4297-b0ad-21cdbe739599,11738,Kale Apple Lemon Cold Pressed Juice,34.1
5338,Efh-717630,2020-01-23 00:47:05,BglGxEMUPS,6,2,70951dab-55d8-4297-b0ad-21cdbe739599,14636,Eggo Chocolate Chip Pancakes 12 Count,66.55
5339,Efh-717630,2020-01-23 00:47:05,BglGxEMUPS,6,4,70951dab-55d8-4297-b0ad-21cdbe739599,34806,Oreo Chocolate White Fudge Covered Sandwich Cookies,84.17
5340,Efh-717630,2020-01-23 00:47:05,BglGxEMUPS,6,3,70951dab-55d8-4297-b0ad-21cdbe739599,36841,Creamy Milk Chocolate with Crisped Rice Chocolate Candy Bars,9.48
5341,Efh-717630,2020-01-23 00:47:05,BglGxEMUPS,6,4,70951dab-55d8-4297-b0ad-21cdbe739599,23901,Pomegranate And Currant Soy Wax Candle,28.43
5342,Efh-717630,2020-01-23 00:47:05,BglGxEMUPS,6,2,70951dab-55d8-4297-b0ad-21cdbe739599,16745,Shredded Mexican-Style Four Cheese,32.73
5343,OdB-296000,2020-01-13 07:14:55,BglGxEMUPS,4,1,70951dab-55d8-4297-b0ad-21cdbe739599,23518,Honeysuckle Scented Fabric Softener,9.68
5344,OdB-296000,2020-01-13 07:14:55,BglGxEMUPS,4,3,70951dab-55d8-4297-b0ad-21cdbe739599,11713,Green Superfood Lemon Lime Energy Drink Powder Individual Packets,18.98
5345,OdB-296000,2020-01-13 07:14:55,BglGxEMUPS,4,1,70951dab-55d8-4297-b0ad-21cdbe739599,11789,Gluten Free Verde Sauce,24.96
5346,OdB-296000,2020-01-13 07:14:55,BglGxEMUPS,4,4,70951dab-55d8-4297-b0ad-21cdbe739599,12631,Discreet Incontinence Underwear Maximum Classic Cut Extra-Large,1.54
5347,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,1,ed3122b3-a321-4be9-9db0-c33f277254c5,48818,Mint Chewing Gum,13.43
5348,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,3,ed3122b3-a321-4be9-9db0-c33f277254c5,29842,Kinni Toos Vanilla Sandwich Creme,11.38
5349,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,19083,Perfect Energy Multivitamin,45.93
5350,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,13104,Mach3 Base Cartridges  Razors,73.48
5351,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,27612,90 Calorie Lemon Bars,10.99
5352,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,3,ed3122b3-a321-4be9-9db0-c33f277254c5,39825,Deep Green Power Blends Salad Mix,71.5
5353,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,15076,Graduates Fruit Pick-Ups Diced Apples,95.93
5354,Guh-761267,2020-01-21 14:35:27,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,12650,Select Bags Of Gold Frozen Appetizers,58.96
5355,cBO-860835,2020-01-27 22:38:16,iEWSwruCNm,5,2,ed3122b3-a321-4be9-9db0-c33f277254c5,38073,Organic Honey Hemp Sprouted Oat Granola,20.59
5356,cBO-860835,2020-01-27 22:38:16,iEWSwruCNm,5,1,ed3122b3-a321-4be9-9db0-c33f277254c5,40789,Soy Free Buttery Sticks,79.8
5357,cBO-860835,2020-01-27 22:38:16,iEWSwruCNm,5,4,ed3122b3-a321-4be9-9db0-c33f277254c5,29343,Honey Maple Syrup,86.54
5358,cBO-860835,2020-01-27 22:38:16,iEWSwruCNm,5,2,ed3122b3-a321-4be9-9db0-c33f277254c5,18350,Boneless Chuck Roast,36.62
5359,cBO-860835,2020-01-27 22:38:16,iEWSwruCNm,5,1,ed3122b3-a321-4be9-9db0-c33f277254c5,9908,72 W Halogen,57.08
5360,NqW-671294,2020-01-01 05:09:39,LCTwCEfqAb,4,2,e7c85d99-d895-46ff-8110-a5fe67453ff5,7135,"Cream Of Chicken, Family Size",74.02
5361,NqW-671294,2020-01-01 05:09:39,LCTwCEfqAb,4,2,e7c85d99-d895-46ff-8110-a5fe67453ff5,27341,Watermelon Vodka,56.12
5362,NqW-671294,2020-01-01 05:09:39,LCTwCEfqAb,4,1,e7c85d99-d895-46ff-8110-a5fe67453ff5,17202,Bologna Style Veggie Protein Slices,23.85
5363,NqW-671294,2020-01-01 05:09:39,LCTwCEfqAb,4,1,e7c85d99-d895-46ff-8110-a5fe67453ff5,25712,Bread Rye Marble,40.36
5364,dQn-688321,2020-01-24 15:13:28,LCTwCEfqAb,7,3,e7c85d99-d895-46ff-8110-a5fe67453ff5,19358,Country Vegetable Soup,50.66
5365,dQn-688321,2020-01-24 15:13:28,LCTwCEfqAb,7,1,e7c85d99-d895-46ff-8110-a5fe67453ff5,46201,Organic Whole Kernel Corn,70.65
5366,dQn-688321,2020-01-24 15:13:28,LCTwCEfqAb,7,1,e7c85d99-d895-46ff-8110-a5fe67453ff5,2990,Turkey and Vegetable Formula Cat Food,25.96
5367,dQn-688321,2020-01-24 15:13:28,LCTwCEfqAb,7,3,e7c85d99-d895-46ff-8110-a5fe67453ff5,36476,Grilled Chicken Breasts,56.9
5368,dQn-688321,2020-01-24 15:13:28,LCTwCEfqAb,7,4,e7c85d99-d895-46ff-8110-a5fe67453ff5,45198,Light Miracle Whip Dressing,99.98
5369,dQn-688321,2020-01-24 15:13:28,LCTwCEfqAb,7,4,e7c85d99-d895-46ff-8110-a5fe67453ff5,24135,Oranges,88.67
5370,dQn-688321,2020-01-24 15:13:28,LCTwCEfqAb,7,4,e7c85d99-d895-46ff-8110-a5fe67453ff5,3864,Light Smoked Portuguese Sardines in Tomato Sauce,58.6
5371,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,23201,Organic Original Chewy Banana Bites,62.36
5372,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,24081,"Chocolate Snaps, Old-Fashioned, Swedish Style",4.44
5373,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,22620,Chocolate Peanut Butter Ice Cream,11.8
5374,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,42471,Organic Lowfat Chocolate Milk,29.93
5375,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,2,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,21796,Coenzyme Q10 100 Mg,78.13
5376,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,23012,Breast Tenders,40.18
5377,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,14273,Kaiser Sandwich Buns,63.03
5378,rtU-204601,2020-01-30 14:33:53,bLWXTbyyCT,8,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,9489,Organic Cheddar Cracker and Pretzel Bunnies Snack Mix,77.53
5379,YJL-488426,2020-01-10 09:58:01,bLWXTbyyCT,6,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,45301,Fruit Adventure Mints,97.25
5380,YJL-488426,2020-01-10 09:58:01,bLWXTbyyCT,6,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,45780,Chocolate Loving Frozen Yogurt,21.63
5381,YJL-488426,2020-01-10 09:58:01,bLWXTbyyCT,6,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,36809,Organic Black Chia Seed,42.58
5382,YJL-488426,2020-01-10 09:58:01,bLWXTbyyCT,6,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,42333,White Cheddar Cheese Popcorn,56.1
5383,YJL-488426,2020-01-10 09:58:01,bLWXTbyyCT,6,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,23022,Lemon Peel Ginger Root,40.44
5384,YJL-488426,2020-01-10 09:58:01,bLWXTbyyCT,6,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,41482,Shampoo Strengthening Peppermint,67.1
5385,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,3,1b59b2b0-0a7c-4214-be92-68442a382212,45998,Vinho Verde,23.65
5386,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,2,1b59b2b0-0a7c-4214-be92-68442a382212,2982,Natural Health Nut 100% All Natural Bread,68.48
5387,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,1,1b59b2b0-0a7c-4214-be92-68442a382212,5713,Original Ranch Salad Dressing,74.37
5388,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,4,1b59b2b0-0a7c-4214-be92-68442a382212,10043,Lightly Sweet Chai Skinny Latte,34.22
5389,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,1,1b59b2b0-0a7c-4214-be92-68442a382212,25696,Maya Kaimal Goan Coconut,70.05
5390,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,3,1b59b2b0-0a7c-4214-be92-68442a382212,10424,Triple Creme Brie,35.44
5391,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,2,1b59b2b0-0a7c-4214-be92-68442a382212,19015,Ready to Bake! Chocolate Chunk & Chips Cookies,10.07
5392,ubu-607361,2020-01-01 19:04:42,zDzXmojoEZ,8,1,1b59b2b0-0a7c-4214-be92-68442a382212,45978,Bacon & Cheddar Cheese Mashed Potatoes,5.95
5393,YzT-885439,2020-01-07 08:30:45,UBTeWOTvEh,1,1,70951dab-55d8-4297-b0ad-21cdbe739599,4981,Parmesan and Rosemary Microwave Popcorn,54.43
5394,dGK-549901,2020-01-02 23:04:33,UBTeWOTvEh,6,2,70951dab-55d8-4297-b0ad-21cdbe739599,33433,French Vanilla Rice Pudding,23.82
5395,dGK-549901,2020-01-02 23:04:33,UBTeWOTvEh,6,1,70951dab-55d8-4297-b0ad-21cdbe739599,42485,Damage Eraser Fortifying Shampoo,81.86
5396,dGK-549901,2020-01-02 23:04:33,UBTeWOTvEh,6,3,70951dab-55d8-4297-b0ad-21cdbe739599,20366,Hawaiian Complexion Balancing Hibiscus Facial Toner,54.36
5397,dGK-549901,2020-01-02 23:04:33,UBTeWOTvEh,6,4,70951dab-55d8-4297-b0ad-21cdbe739599,42453,Homestyle Archway® Classics Soft Oatmeal Raisin Cookies,21.3
5398,dGK-549901,2020-01-02 23:04:33,UBTeWOTvEh,6,3,70951dab-55d8-4297-b0ad-21cdbe739599,39476,100% Juice Grape,76.77
5399,dGK-549901,2020-01-02 23:04:33,UBTeWOTvEh,6,1,70951dab-55d8-4297-b0ad-21cdbe739599,18269,Super Moist Spice Cake Mix,24.3
5400,xkk-781453,2020-01-21 03:50:05,bxFyMTiVyf,2,2,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,29087,Chicken Patty,27.02
5401,xkk-781453,2020-01-21 03:50:05,bxFyMTiVyf,2,3,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,4577,"Spaghetti O's, Meatballs",73.33
5402,Fsk-332616,2020-01-07 10:57:58,bxFyMTiVyf,3,2,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,41234,Original Fat Free Potato Crisps,55.32
5403,Fsk-332616,2020-01-07 10:57:58,bxFyMTiVyf,3,2,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,33919,Organic Coconut Bliss Salted Caramel in Chocolate,96.22
5404,Fsk-332616,2020-01-07 10:57:58,bxFyMTiVyf,3,4,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,14041,Whole Grain Seeded Dinner Roll,70.79
5405,HVm-843496,2020-01-08 17:50:14,TybWDrTthB,5,4,7de69cd6-59e6-43a5-89b2-85f7943ccda1,42586,Organic Bittersweet Chocolate Baking Wafers,34.0
5406,HVm-843496,2020-01-08 17:50:14,TybWDrTthB,5,3,7de69cd6-59e6-43a5-89b2-85f7943ccda1,631,Original Puffcorn,62.78
5407,HVm-843496,2020-01-08 17:50:14,TybWDrTthB,5,2,7de69cd6-59e6-43a5-89b2-85f7943ccda1,13757,Fruit Gushers Strawberry Splash/Tropical Variety Pack Fruit Flavored Snacks,97.34
5408,HVm-843496,2020-01-08 17:50:14,TybWDrTthB,5,2,7de69cd6-59e6-43a5-89b2-85f7943ccda1,31735,Spicy Maya Chocolate Bar,6.41
5409,HVm-843496,2020-01-08 17:50:14,TybWDrTthB,5,1,7de69cd6-59e6-43a5-89b2-85f7943ccda1,6737,Chocolate Creme Cake,80.06
5410,qIK-675115,2020-01-14 11:17:21,TybWDrTthB,6,3,7de69cd6-59e6-43a5-89b2-85f7943ccda1,32795,Blueberry Muffin Flavor Protein Bar,64.67
5411,qIK-675115,2020-01-14 11:17:21,TybWDrTthB,6,4,7de69cd6-59e6-43a5-89b2-85f7943ccda1,45913,Yellow Cake Mix,76.1
5412,qIK-675115,2020-01-14 11:17:21,TybWDrTthB,6,2,7de69cd6-59e6-43a5-89b2-85f7943ccda1,14423,All-Purpose Fresh Citrus Scent Scrubber Sponges,73.52
5413,qIK-675115,2020-01-14 11:17:21,TybWDrTthB,6,3,7de69cd6-59e6-43a5-89b2-85f7943ccda1,24115,Good Buddy Beef Jerky Dog Treat,48.42
5414,qIK-675115,2020-01-14 11:17:21,TybWDrTthB,6,1,7de69cd6-59e6-43a5-89b2-85f7943ccda1,38779,Asian Yogurt Mango & Coconut,15.06
5415,qIK-675115,2020-01-14 11:17:21,TybWDrTthB,6,2,7de69cd6-59e6-43a5-89b2-85f7943ccda1,3428,Skillet Meals For 2 Chicken Biryani,40.31
5416,CWo-691739,2020-01-08 01:33:18,TybWDrTthB,2,1,7de69cd6-59e6-43a5-89b2-85f7943ccda1,43529,Chocolate Joy Mighty Flakes,71.66
5417,CWo-691739,2020-01-08 01:33:18,TybWDrTthB,2,3,7de69cd6-59e6-43a5-89b2-85f7943ccda1,11895,Mild Red Pepper Sauce,53.14
5418,KoW-492002,2020-01-18 08:17:56,TybWDrTthB,6,1,7de69cd6-59e6-43a5-89b2-85f7943ccda1,44720,Organic Non Dairy Vanilla Almond Beverage,79.48
5419,KoW-492002,2020-01-18 08:17:56,TybWDrTthB,6,1,7de69cd6-59e6-43a5-89b2-85f7943ccda1,8024,Duck Eggs Organic Pastured,47.76
5420,KoW-492002,2020-01-18 08:17:56,TybWDrTthB,6,2,7de69cd6-59e6-43a5-89b2-85f7943ccda1,14424,Rich & Hearty Savory Beef Barley Vegetable Soup,2.32
5421,KoW-492002,2020-01-18 08:17:56,TybWDrTthB,6,3,7de69cd6-59e6-43a5-89b2-85f7943ccda1,13383,Jammy Sammy Apple Cinnamon & Oatmeal Snack Size Sandwich Bar,94.96
5422,KoW-492002,2020-01-18 08:17:56,TybWDrTthB,6,1,7de69cd6-59e6-43a5-89b2-85f7943ccda1,12180,Protein & Fiber Bar Cupcake Batter,88.0
5423,KoW-492002,2020-01-18 08:17:56,TybWDrTthB,6,1,7de69cd6-59e6-43a5-89b2-85f7943ccda1,39737,Organic Sandwich Crackers Peanut Butter,68.38
5424,Ynd-252992,2020-01-21 13:29:11,kmdYxuNTaI,1,4,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,13345,Wellness Cough Syrup,88.34
5425,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,4,2b74142a-22ff-46c5-9011-ed9b979e0c5a,15949,Vanilla Almond Coconut Almond Breeze,73.23
5426,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,2,2b74142a-22ff-46c5-9011-ed9b979e0c5a,22672,Pasta Zero Spaghetti Shirataki Noodles,1.03
5427,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,3,2b74142a-22ff-46c5-9011-ed9b979e0c5a,13576,Traditional Refried Pinto Beans,59.66
5428,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,1,2b74142a-22ff-46c5-9011-ed9b979e0c5a,26623,Java Loca Moca Coffee + Energy Drink,34.22
5429,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,2,2b74142a-22ff-46c5-9011-ed9b979e0c5a,9502,Menthol Nasal Swab,13.67
5430,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,3,2b74142a-22ff-46c5-9011-ed9b979e0c5a,42009,Body Powder Original Strength,65.04
5431,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,4,2b74142a-22ff-46c5-9011-ed9b979e0c5a,14056,"Laundry Detergent, 40 Loads",56.37
5432,oXR-804244,2020-01-09 07:45:46,MIrCThDpZQ,8,2,2b74142a-22ff-46c5-9011-ed9b979e0c5a,3213,Spicy Black Bean & Kale Organic Soup,80.99
5433,vKu-048160,2020-01-25 09:20:08,RVOWLGLakZ,1,2,a186fc59-e163-4d5a-8678-46d5923ae821,20840,Classic Vanilla Flavor Marshmallow Minis,93.34
5434,nZd-894664,2020-01-25 20:24:19,RVOWLGLakZ,5,4,7083f7aa-3545-4fe1-8101-7e1ca4aff709,787,Coconut Lime Lip Balm,15.12
5435,nZd-894664,2020-01-25 20:24:19,RVOWLGLakZ,5,4,7083f7aa-3545-4fe1-8101-7e1ca4aff709,39158,"Laxative Tea, Senna Stimulant, Smooth Move, Chocolate, Bags",64.05
5436,nZd-894664,2020-01-25 20:24:19,RVOWLGLakZ,5,4,7083f7aa-3545-4fe1-8101-7e1ca4aff709,46175,Half Baked® Ice Cream,24.51
5437,nZd-894664,2020-01-25 20:24:19,RVOWLGLakZ,5,1,7083f7aa-3545-4fe1-8101-7e1ca4aff709,37369,Ranch Lil' Crunchies Savory,91.83
5438,nZd-894664,2020-01-25 20:24:19,RVOWLGLakZ,5,3,7083f7aa-3545-4fe1-8101-7e1ca4aff709,12633,Multigrain Large Buns,57.46
5439,vLX-076740,2020-01-28 20:04:07,RVOWLGLakZ,3,2,7083f7aa-3545-4fe1-8101-7e1ca4aff709,19370,Roasted Tomato Salsa,86.73
5440,vLX-076740,2020-01-28 20:04:07,RVOWLGLakZ,3,4,7083f7aa-3545-4fe1-8101-7e1ca4aff709,31524,"Astringent, Witch Hazel",95.73
5441,vLX-076740,2020-01-28 20:04:07,RVOWLGLakZ,3,4,7083f7aa-3545-4fe1-8101-7e1ca4aff709,10926,Pelmeni with Chicken,36.88
5442,cud-028144,2020-01-22 20:22:55,RVOWLGLakZ,5,4,a186fc59-e163-4d5a-8678-46d5923ae821,23157,Sweet Dreams Fabric Softener Dryer Sheets,22.04
5443,cud-028144,2020-01-22 20:22:55,RVOWLGLakZ,5,4,a186fc59-e163-4d5a-8678-46d5923ae821,28162,"White Bean Crunch, Mac N' Cheese",93.72
5444,cud-028144,2020-01-22 20:22:55,RVOWLGLakZ,5,4,a186fc59-e163-4d5a-8678-46d5923ae821,48200,Pro Health Stages Crest PH Stages - Doc McStuffins Kids Fruit Burst Toothpaste 4.2 oz  Dentifrice,51.19
5445,cud-028144,2020-01-22 20:22:55,RVOWLGLakZ,5,2,a186fc59-e163-4d5a-8678-46d5923ae821,7871,ZeroMercury 357 Battery - 3 CT,80.68
5446,cud-028144,2020-01-22 20:22:55,RVOWLGLakZ,5,2,a186fc59-e163-4d5a-8678-46d5923ae821,19811,Honey + Ginger Beets,7.02
5447,xxU-478252,2020-01-15 19:33:54,stZAuguanQ,7,4,4197c001-2075-4896-9c3e-156ee3ce842b,26317,Organic Lemonade,58.97
5448,xxU-478252,2020-01-15 19:33:54,stZAuguanQ,7,2,4197c001-2075-4896-9c3e-156ee3ce842b,14777,Nasal Decongestant Inhaler with Medicated Vapors,67.14
5449,xxU-478252,2020-01-15 19:33:54,stZAuguanQ,7,1,4197c001-2075-4896-9c3e-156ee3ce842b,44276,Organic Meyer Lemon,6.99
5450,xxU-478252,2020-01-15 19:33:54,stZAuguanQ,7,1,4197c001-2075-4896-9c3e-156ee3ce842b,40398,Dry Skin Cream,5.13
5451,xxU-478252,2020-01-15 19:33:54,stZAuguanQ,7,1,4197c001-2075-4896-9c3e-156ee3ce842b,33836,Mitica ChocoHigos Hand-dipped Dark Chocolate Figs,40.01
5452,xxU-478252,2020-01-15 19:33:54,stZAuguanQ,7,2,4197c001-2075-4896-9c3e-156ee3ce842b,14894,Red Kidney Beans In Sauce,52.29
5453,xxU-478252,2020-01-15 19:33:54,stZAuguanQ,7,3,4197c001-2075-4896-9c3e-156ee3ce842b,18184,Organic Just Greens Juice Blend,29.5
5454,HDQ-845121,2020-01-11 17:22:08,asptVwqREF,5,1,615dd748-4fa0-4c15-9ed8-df645ee38bde,23783,"Almond Coconut Bar, Organic",81.92
5455,HDQ-845121,2020-01-11 17:22:08,asptVwqREF,5,3,615dd748-4fa0-4c15-9ed8-df645ee38bde,47163,Caramel Macchiato Gourmet Coffee Creamer,78.7
5456,HDQ-845121,2020-01-11 17:22:08,asptVwqREF,5,1,615dd748-4fa0-4c15-9ed8-df645ee38bde,48678,Aji Panca Organic Chili Paste,24.27
5457,HDQ-845121,2020-01-11 17:22:08,asptVwqREF,5,3,615dd748-4fa0-4c15-9ed8-df645ee38bde,28105,Pure & 100% Natural Vegetable Oil,47.44
5458,HDQ-845121,2020-01-11 17:22:08,asptVwqREF,5,2,615dd748-4fa0-4c15-9ed8-df645ee38bde,23555,Organic Baby French Beans,54.9
5459,UYh-616712,2020-01-11 06:52:48,asptVwqREF,6,4,615dd748-4fa0-4c15-9ed8-df645ee38bde,26781,Frosted Cinnamon Roll Toaster Pastries,85.72
5460,UYh-616712,2020-01-11 06:52:48,asptVwqREF,6,2,615dd748-4fa0-4c15-9ed8-df645ee38bde,32172,Deep Dish Minis Pepperoni Pizza,70.79
5461,UYh-616712,2020-01-11 06:52:48,asptVwqREF,6,4,615dd748-4fa0-4c15-9ed8-df645ee38bde,9736,Salted Caramel Yoghurt,25.74
5462,UYh-616712,2020-01-11 06:52:48,asptVwqREF,6,1,615dd748-4fa0-4c15-9ed8-df645ee38bde,34732,Coconut Cashew Crunch Bites,28.61
5463,UYh-616712,2020-01-11 06:52:48,asptVwqREF,6,3,615dd748-4fa0-4c15-9ed8-df645ee38bde,30971,"Notebook, Wide Rule, 1 Subject, Not Packed",15.5
5464,UYh-616712,2020-01-11 06:52:48,asptVwqREF,6,2,615dd748-4fa0-4c15-9ed8-df645ee38bde,11588,Pork Egg Roll,58.05
5465,Sxh-938518,2020-01-09 16:04:30,nNIajzkPFw,3,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,35768,Assorted Donuts,52.07
5466,Sxh-938518,2020-01-09 16:04:30,nNIajzkPFw,3,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,9315,Lasagna Florentine Savory Italian Recipes,54.39
5467,Sxh-938518,2020-01-09 16:04:30,nNIajzkPFw,3,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,25061,Vitamin Code Raw Vitamin C,22.8
5468,MkO-599420,2020-01-16 15:12:55,nNIajzkPFw,3,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,4311,1000 Sheets Per Roll Bath Tissue,58.11
5469,MkO-599420,2020-01-16 15:12:55,nNIajzkPFw,3,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,34267,Graziers Raw Sharp Cheddar Cheese,15.26
5470,MkO-599420,2020-01-16 15:12:55,nNIajzkPFw,3,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,45212,Granite Cleaner And Polish,91.38
5471,Rfg-051409,2020-01-29 11:18:04,woPNuapyvG,1,1,46f3b7f3-f87a-4e44-9ea8-c9556fc0e078,33782,Vitaminwater Revive Fruit Punch,50.34
5472,bLD-913948,2020-01-07 08:57:28,bvqoJzNsYI,2,2,fa29e61c-b1a7-4645-9226-38e21dec9d2a,18871,Country Fried Chicken & Gravy Meal,43.42
5473,bLD-913948,2020-01-07 08:57:28,bvqoJzNsYI,2,2,fa29e61c-b1a7-4645-9226-38e21dec9d2a,38071,Organic Jalapeno Peppers Stuff Green Olives,25.65
5474,wLO-798200,2020-01-14 19:41:49,bvqoJzNsYI,3,4,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,29692,Shells,31.42
5475,wLO-798200,2020-01-14 19:41:49,bvqoJzNsYI,3,1,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,17700,Roasted Organic Yellow Potato Wedges,49.36
5476,wLO-798200,2020-01-14 19:41:49,bvqoJzNsYI,3,3,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,4379,Tandoori Chicken Samosa,63.42
5477,Gwz-435519,2020-01-30 06:54:09,GkiTmllQKJ,6,2,07c7ceb3-1fde-400c-a430-0fa8642b61dd,37821,Hydrating Cleanser Bar,57.25
5478,Gwz-435519,2020-01-30 06:54:09,GkiTmllQKJ,6,1,07c7ceb3-1fde-400c-a430-0fa8642b61dd,11595,Tomato On The Vine,43.86
5479,Gwz-435519,2020-01-30 06:54:09,GkiTmllQKJ,6,1,07c7ceb3-1fde-400c-a430-0fa8642b61dd,19352,Madras Lemon Rice,75.22
5480,Gwz-435519,2020-01-30 06:54:09,GkiTmllQKJ,6,4,07c7ceb3-1fde-400c-a430-0fa8642b61dd,46345,Organic Acai with Blueberry Juice,73.32
